Time,X (RightHanded),Y (Zenith),Z (Beam Direction),Phi (Detector),Theta (Detector)
2035-11-20 05:08:11.201,-0.7058989699880389,-0.7006937497114522,0.10363951409297169,-2.359895061397624,1.4669703755663819
2035-11-20 09:31:17.895,0.13037670599754886,-0.9518912557364397,-0.27731949462296895,-1.4346773261485837,1.8517993753222213
2035-11-20 13:54:24.588,0.8762933365818809,-0.47582029723395153,0.0755943750664439,-0.49744689462214703,1.4951297684897076
2035-11-20 18:17:31.281,0.6478017887567246,0.16328593921460835,0.7441118651958464,0.24691802591401352,0.7315919054417841
2035-11-20 22:40:37.975,-0.28429363817442466,0.2079678862924474,0.9359157044009038,2.510020812111029,0.35994639952169233
2035-11-21 03:03:44.668,-0.815285854322067,-0.39473210826999394,0.42368134220007414,-2.6906938670618055,1.13329071305456
2035-11-21 07:26:51.361,-0.3158482573726784,-0.9305011025354838,-0.18549722383150127,-1.8980317767083281,1.7573741706497576
2035-11-21 11:49:58.055,0.6220905871349289,-0.7643523000306822,-0.16962887715260383,-0.8876494503193572,1.7412494034663557
2035-11-21 16:13:04.748,0.8868982636582927,-0.09320417079353921,0.45247828240770915,-0.10470571135348276,1.1012538975501274
2035-11-21 20:36:11.441,0.16472885335335496,0.2875082926335763,0.9435118568106815,1.0505014825934775,0.33772213746276286
2035-11-22 00:59:18.135,-0.688513361832555,-0.07343086486636947,0.7215049844664168,-3.0353429561422725,0.7648229143832974
2035-11-22 05:22:24.828,-0.6615752922065878,-0.7482417289993819,0.04957660104466588,-2.294798215594823,1.521199394701835
2035-11-22 09:45:31.521,0.21361613832290652,-0.9371459972736573,-0.27591124799448397,-1.3466821942592553,1.850333948636238
2035-11-22 14:08:38.215,0.8997942851751368,-0.41625776484091126,0.13080460623334278,-0.4332943794314741,1.4396158112636843
2035-11-22 18:31:44.908,0.5837112937705136,0.19707315427225686,0.7876897051672962,0.32560442194660183,0.6637464109766883
2035-11-22 22:54:51.602,-0.3600165356950754,0.17593560092656374,0.9162132007204237,2.6870358863855097,0.4122710401636078
2035-11-23 03:17:58.295,-0.8128952159818742,-0.4546196636110267,0.36404951239324146,-2.6316679544290267,1.198184243328887
2035-11-23 07:41:04.988,-0.23817746602442358,-0.9472657978817977,-0.21438344330549597,-1.8171267996005653,1.7868568797302036
2035-11-23 12:04:11.682,0.6829870084224533,-0.7181248716022128,-0.13353406961014022,-0.810471464105061,1.7047304637141605
2035-11-23 16:27:18.375,0.8588468297149839,-0.038772657517844734,0.5107749364464429,-0.04511438808472597,1.0347103894642997
2035-11-23 20:50:25.068,0.08097561133475849,0.2856325496761648,0.9549179271050082,1.2945489749680688,0.3014131293835804
2035-11-24 01:13:31.762,-0.7287051943961207,-0.12939077414521427,0.6725019049319131,-2.9658616410130767,0.8332121923079647
2035-11-24 05:36:38.455,-0.6105707694348719,-0.7919626330140174,-0.0017578857372557988,-2.2275768518089167,1.5725542134375123
2035-11-24 09:59:45.148,0.2953669293855914,-0.9168103018559746,-0.2687363034784219,-1.2591280151467648,1.8428771591789268
2035-11-24 14:22:51.842,0.9154014502891361,-0.3559669997589827,0.18798504638122002,-0.3708699826570122,1.3816861131294969
2035-11-24 18:45:58.535,0.5146774476626834,0.22586348433202014,0.8271060611478337,0.41353857345796824,0.5968572590880815
2035-11-24 23:09:05.228,-0.43187357509277385,0.13910372105217833,0.8911494728104933,2.8299917219460498,0.47092392928722315
2035-11-25 03:32:11.922,-0.8024113120238928,-0.513420888295824,0.3042106156682691,-2.5723876422639944,1.261686666066149
2035-11-25 07:55:18.615,-0.1577781172694338,-0.9583455685555964,-0.2380773744383559,-1.7339685073938744,1.8111821510110468
2035-11-25 12:18:25.308,0.7380134234561214,-0.6683514421929757,-0.09300169095198861,-0.7359052518896452,1.6639326090756748
2035-11-25 16:41:32.002,0.8232838654122074,0.012863496509185609,0.5674948945871588,0.0156233474502862,0.9673361500886128
2035-11-25 21:04:38.695,-0.0030281563640216502,0.2779333209431478,0.9606014798570971,1.5816911577616473,0.28163799577958726
2035-11-26 01:27:45.388,-0.7615896379536007,-0.1873001289501829,0.6204125283313953,-2.9004452734637134,0.9015277337986676
2035-11-26 05:50:52.082,-0.5533616427253548,-0.8314482416812824,-0.04988481998276366,-2.1580181745758367,1.620701859670543
2035-11-26 10:13:58.775,0.3748658685706561,-0.8910739918383276,-0.2558617693063068,-1.172581991376495,1.8295353673945063
2035-11-26 14:37:05.468,0.922969173856456,-0.2955108044750924,0.24660180209789473,-0.30986084497213356,1.321624133789317
2035-11-26 19:00:12.162,0.4413447605705477,0.2493882190529961,0.8619929272517693,0.5143353680180051,0.5316082575085772
2035-11-26 23:23:18.855,-0.49919393214677277,0.09781615320338588,0.8609585071722892,2.948096072147673,0.5336453278365242
2035-11-27 03:46:25.549,-0.7839320500212503,-0.5705868196051166,0.24472328049910558,-2.5124173381104487,1.3235620421406729
2035-11-27 08:09:32.242,-0.07540081356894487,-0.9636369938213836,-0.2563578283335495,-1.6488833011058355,1.830048541982467
2035-11-27 12:32:38.935,0.7866561376004703,-0.6154967016774562,-0.04841012968747249,-0.6639300811551865,1.6192253849688767
2035-11-27 16:55:45.629,0.7805413864245122,0.061222201333504284,0.6221086643243652,0.0782753031156902,0.8993632005783322
2035-11-27 21:18:52.322,-0.08649821631069277,0.2644824381174304,0.9605094958423199,1.886878648790659,0.2819687684125315
2035-11-28 01:41:59.015,-0.786859679725416,-0.24661836838875129,0.5657231918024003,-2.837868920897653,0.9694863103595885
2035-11-28 06:05:05.709,-0.49048197579155256,-0.8663299908135462,-0.09435483282199592,-2.0859622494923493,1.6652917277460668
2035-11-28 10:28:12.402,0.4513708049236782,-0.8601773921639977,-0.23740774341721982,-1.0875519652989523,1.8104927537141118
2035-11-28 14:51:19.095,0.9224267953019949,-0.23545365455157025,0.3061077502228817,-0.24991799327081074,1.2596945078563861
2035-11-28 19:14:25.789,0.36439781505322855,0.26742762874716924,0.892024702391854,0.6331102270498051,0.46899120828839946
2035-11-28 23:37:32.482,-0.561349108045061,0.05245820701354975,0.8259222310263905,3.0484130323247176,0.5989602937442675
2035-11-29 04:00:39.175,-0.7576298840052519,-0.6255838985164002,0.18614295763696875,-2.4513692527402253,1.3835613035438208
2035-11-29 08:23:45.869,0.008185470915621974,-0.9630907678592009,-0.26905400669453317,-1.5622973627278949,1.8432070110205043
2035-11-29 12:46:52.562,0.8284610483327426,-0.5600541654605996,-0.0001755062917731809,-0.5944483483259136,1.5709718330875708
2035-11-29 17:09:59.255,0.7310183693698018,0.10585188026647022,0.6741065463495866,0.14380109781141207,0.8310418957457631
2035-11-29 21:33:05.949,-0.16865534726619183,0.24540529513464826,0.9546429317903894,2.1729154367191716,0.3023380694250511
2035-11-30 01:56:12.642,-0.8042793544075117,-0.3067919049650791,0.5089445393519223,-2.777179708197207,1.0368381218037883
2035-11-30 06:19:19.335,-0.42251867925042685,-0.8962823773558453,-0.134752643870555,-2.011313484479631,1.705960152056743
2035-11-30 10:42:26.029,0.5241675844323279,-0.8244090242396354,-0.21354631457180395,-1.0044611954529963,1.7859999045830102
2035-11-30 15:05:32.722,0.9137793478911598,-0.1763563015206625,0.36594757450710425,-0.19065253581157884,1.1961455257120046
2035-11-30 19:28:39.415,0.28455488317126787,0.27981314610025876,0.91692115943207,0.776996508351544,0.4105006116468222
2035-11-30 23:51:46.109,-0.6177588607411668,0.0034531120049075947,0.7863677993453118,3.136002970850087,0.6658891769752486
2035-12-01 04:14:52.802,-0.723750262288138,-0.6778988820760251,0.12901660384799912,-2.388895280995272,1.4414190954559574
2035-12-01 08:37:59.495,0.09220053128366373,-0.9567120909488808,-0.27604723266576087,-1.4747207454079772,1.8504754278515743
2035-12-01 13:01:06.189,0.8630379226567003,-0.5025414640219011,0.05125209540178868,-0.527298342200491,1.5195217668554437
2035-12-01 17:24:12.882,0.6751770622828004,0.1463358007647253,0.7230032888294309,0.21343574980585664,0.762656567548494
2035-12-01 21:47:19.576,-0.24873265491471103,0.22087981298774428,0.9430566403678541,2.41543536048171,0.3390933310971786
2035-12-02 02:10:26.269,-0.8136860111636324,-0.3672591840890965,0.4506066629193376,-2.717614588706476,1.1033515393313955
2035-12-02 06:33:32.962,-0.35010609972241485,-0.9210259115289513,-0.1707010477193505,-1.93405362709826,1.742337442497749
2035-12-02 10:56:39.656,0.592576727557289,-0.7841028371057052,-0.18450008479362215,-0.9236326620252847,1.7563595174055873
2035-12-02 15:19:46.349,0.8971075394605572,-0.11877046192262085,0.4255628240507331,-0.13162718556725012,1.1312125781721607
2035-12-02 19:42:53.042,0.20256121931844984,0.2864290629672595,0.9364499929554281,0.9552577658260168,0.35842642989060497
2035-12-03 00:05:59.736,-0.6678966359743309,-0.048741804142456505,0.742664487558149,-3.068743731599992,0.7337558537263006
2035-12-03 04:29:06.429,-0.6826093967306237,-0.7270435336018121,0.07387751002282628,-2.324683592594428,1.4968514486705937
2035-12-03 08:52:13.122,0.1758601959267327,-0.944560563540611,-0.27727216576478,-1.38672189630648,1.8517501146879054
2035-12-03 13:15:19.816,0.8900640332718109,-0.4434954718699858,0.1053927116828956,-0.4622655910817455,1.4652075229389616
2035-12-03 17:38:26.509,0.6135386855052869,0.18229604908417638,0.768342550420441,0.2888146517070345,0.694548823578885
2035-12-03 22:01:33.202,-0.3259827009463506,0.1911348762611358,0.9258588122585085,2.6112819807663854,0.38749425019299794
2035-12-04 02:24:39.896,-0.8149918600794959,-0.42745584715326573,0.3912541098020657,-2.6585448023975733,1.1688023841046222
2035-12-04 06:47:46.589,-0.2739201275127391,-0.9403296792272978,-0.2018645001327573,-1.8542545333960276,1.7740575659458873
2035-12-04 11:10:53.282,0.6559597300295186,-0.7396350709689028,-0.15054017034319814,-0.8452832323696192,1.7219109740132903
2035-12-04 15:33:59.976,0.8725670092321508,-0.0632336257084383,0.48439707265620946,-0.07234204157980191,1.0651224700515207
2035-12-04 19:57:06.669,0.11918214945976324,0.28721365313862024,0.9504289411512088,1.177460372217451,0.31618383503957814
2035-12-05 00:20:13.362,-0.7112944896997669,-0.10363933941694017,0.6952202202678934,-2.996905576501078,0.8020700979036314
2035-12-05 04:43:20.056,-0.6345913342486675,-0.7725591410888274,0.02124030680486383,-2.2584592221100044,1.5495544225693962
2035-12-05 09:06:26.749,0.25838359275615125,-0.9267496146237406,-0.27271743562665957,-1.2988949224625035,1.8470127328682955
2035-12-05 13:29:33.442,0.9092871679234217,-0.3834672849903534,0.16174095419601384,-0.39909170242392866,1.4083417451606222
2035-12-05 17:52:40.136,0.5466785977697284,0.21339704802445686,0.8097011194204902,0.37216150937103976,0.6271536936398859
2035-12-05 22:15:46.829,-0.3996844741762943,0.15644820594508863,0.9032099590502078,2.7684965935828307,0.4436057377536325
2035-12-06 02:38:53.523,-0.8081847849971737,-0.48681996493785196,0.3314408270934981,-2.5994380516736455,1.2329660129027815
2035-12-06 07:02:00.216,-0.1946719217097061,-0.9540134831031101,-0.2279522268353158,-1.7720885720925028,1.800770346004081
2035-12-06 11:25:06.909,0.7137250169244179,-0.6914207498824119,-0.11198366211541136,-0.7695262200131776,1.68301537185717
2035-12-06 15:48:13.603,0.8403868775046714,-0.010264080761002556,0.5419010919656149,-0.012212911359012637,0.9980988488997667
2035-12-06 20:11:20.296,0.03519592887268036,0.2821597277049398,0.9587274948489755,1.4466996980026767,0.28830391999103655
2035-12-07 00:34:26.989,-0.7475474206932219,-0.16072696150936966,0.6444777972922837,-2.9298110389731273,0.8704561947668261
2035-12-07 04:57:33.683,-0.580144362413504,-0.8140208076531372,-0.028403806991154135,-2.189988290026312,1.5992039544261167
2035-12-07 09:20:40.376,0.3390004434075091,-0.9034454575393448,-0.26242571520961044,-1.2118234415352707,1.8363314926883278
2035-12-07 13:43:47.069,0.9205279636205574,-0.32301712689376866,0.21977073453965004,-0.3374801138576605,1.3492168736399053
2035-12-07 18:06:53.763,0.47522091719016907,0.23934865475826717,0.8466928897510922,0.46656945319542703,0.561057534238003
2035-12-07 22:30:00.456,-0.46915007884956256,0.11714373934702821,0.8753214436678178,2.896902453490131,0.5046961401698202
2035-12-08 02:53:07.149,-0.793328436978095,-0.5447973201520441,0.27172501759420903,-2.539832743500841,1.2956112887386297
2035-12-08 07:16:13.843,-0.1131012647642842,-0.9619495494283652,-0.24872089329873917,-1.6878340433524417,1.8221557510584994
2035-12-08 11:39:20.536,0.7653334370511832,-0.6399098532027632,-0.0691906331727268,-0.6963800448628694,1.6400422857965717
2035-12-08 16:02:27.229,0.8008675958333232,0.039643889807495725,0.5975380211271232,0.049460805816564944,0.9303691530327548
2035-12-08 20:25:33.923,-0.048613488400546356,0.27131465238672087,0.9612681397004716,1.7480924895708922,0.2792293016851332
2035-12-09 00:48:40.616,-0.7763171376119536,-0.21947164383175988,0.5909107879774984,-2.8660739025214834,0.9386089744951392
2035-12-09 05:11:47.309,-0.5197768216026447,-0.851041437670882,-0.07459158642571516,-2.119085558598872,1.6454572570619685
2035-12-09 09:34:54.003,0.4169582313797656,-0.8748655754516462,-0.2464932699883967,-1.1260458603998587,1.8198565306646086
2035-12-09 13:58:00.696,0.9236815757479152,-0.26270915286929425,0.27894023047121297,-0.27709827867248144,1.288105966739946
2035-12-09 18:21:07.389,0.3998327160636962,0.25990880450233245,0.878972488186126,0.5764060572296799,0.49709311263714784
2035-12-09 22:44:14.083,-0.5337311513857309,0.07358854624854393,0.8424535403002231,3.004580799216637,0.5689752141067812
2035-12-10 03:07:20.776,-0.7705616187906474,-0.6008466056233845,0.2126639971967777,-2.4793208575272194,1.3564958103963
2035-12-10 07:30:27.469,-0.02996964400837343,-0.9640637564602269,-0.26397681439088144,-1.6018731049615171,1.8379392811739033
2035-12-10 11:53:34.163,0.8103032986755229,-0.5855831519288479,-0.0225607117396871,-0.6257802848483627,1.5933589528197338
2035-12-10 16:16:40.856,0.7543781452287533,0.08602454379306045,0.650788407405741,0.11354325157781911,0.8621739611795339
2035-12-10 20:39:47.550,-0.13146376972728926,0.2547798358917546,0.9580271224191371,2.047153712549727,0.29075704436864874
2035-12-11 01:02:54.243,-0.7973351756832594,-0.279324882888398,0.5350191787620782,-2.8046300767311796,1.0062658787631507
2035-12-11 05:26:00.936,-0.45405232634841824,-0.8832754031943626,-0.1168920010108117,-2.0456247787309665,1.6879561749867156
2035-12-11 09:49:07.630,0.49152922761343604,-0.841276739656077,-0.22506898013744575,-1.0420264340320486,1.7978101589717141
2035-12-11 14:12:14.323,0.918718636762363,-0.20310627127849226,0.3386969939251373,-0.21757601472898658,1.2252646324409036
2035-12-11 18:35:21.016,0.32121778103747745,0.2748856850631811,0.9062385567037478,0.7078291918836488,0.4364960971591616
2035-12-11 22:58:27.710,-0.5928248587428825,0.026189326018164826,0.8049130683851242,3.0974441865881044,0.635267372430513
2035-12-12 03:21:34.403,-0.7400969408484319,-0.6544445549204082,0.1548090631561896,-2.417537178605152,1.415362143167806
2035-12-12 07:44:41.096,0.05394685399164265,-0.9603363779197065,-0.2735776501753538,-1.5146803479882673,1.8479069527094383
2035-12-12 12:07:47.790,0.8482148322915061,-0.528947803842351,0.027470742895871397,-0.5575928183273923,1.54332212763043
2035-12-12 16:30:54.483,0.7013525593002417,0.12844493153243794,0.7011551433348385,0.18113165072312934,0.7937800209482975
2035-12-12 20:54:01.176,-0.21258146752418264,0.23270966117022748,0.9490347305970522,2.3110229155654207,0.32063736810035715
2035-12-13 01:17:07.870,-0.8104053476687023,-0.3397279372866235,0.477324771264096,-2.74463858363673,1.0731885774969012
2035-12-13 05:40:14.563,-0.38358446147095304,-0.9104218306452414,-0.15491012739879964,-1.9695510204402982,1.7263328087415766
2035-12-13 10:03:21.256,0.5620172940034374,-0.802992575729662,-0.1983528063827375,-0.9601351473471162,1.7704733752071147
2035-12-13 14:26:27.950,0.9056854883425715,-0.14476496802665978,0.39848324119834994,-0.1584994669161596,1.1609338037951893
2035-12-13 18:49:34.643,0.24011003234664655,0.2841393839277582,0.9282366313939433,0.8691870334315293,0.38115223570276285
2035-12-13 23:12:41.336,-0.6458795049314418,-0.024611545952512262,0.7630505746640736,-3.1035056049687175,0.7027764945011366
2035-12-14 03:35:48.030,-0.7022187548997127,-0.7050909175410911,0.0987004465108177,-2.354153604160012,1.471934920690792
2035-12-14 07:58:54.723,0.13786487285915944,-0.9508023180486099,-0.27743360380112525,-1.4268014123674786,1.8519181448644837
2035-12-14 12:22:01.416,0.8787141007946757,-0.4705326547791998,0.0804368552906414,-0.49162608013722386,1.4902724790657023
2035-12-14 16:45:08.110,0.6422858143820129,0.16650884386017292,0.7481681949443877,0.25365994406091774,0.7254993455282052
2035-12-14 21:08:14.803,-0.2912093006807207,0.20530991061248421,0.9343750411036174,2.527501993108979,0.36429538494225344
2035-12-15 01:31:21.496,-0.8154055243924437,-0.40011715169535245,0.418366328187663,-2.6854149978898314,1.1391503999802564
2035-12-15 05:54:28.190,-0.30903093581881574,-0.9322274701662738,-0.18829080895160138,-1.89089358693707,1.7602178624276485
2035-12-15 10:17:34.883,0.6277644313030554,-0.7603706194141363,-0.1665938396817184,-0.8806374627077633,1.7381705464321449
2035-12-15 14:40:41.577,0.8847037126143961,-0.08823008027248805,0.45774113695484364,-0.09939972826359514,1.0953434537660924
2035-12-15 19:03:48.270,0.157266549029955,0.28758319911939617,0.9447615429383658,1.0703702705011444,0.3339300274936782
2035-12-15 23:26:54.963,-0.6923997377174076,-0.07834018222066681,0.7172569929097884,-3.0289287747227,0.7709385541241007
2035-12-16 03:50:01.657,-0.6572804584770758,-0.7523131693771339,0.044862132036529584,-2.288877841095356,1.5259191327771966
2035-12-16 08:13:08.350,0.2210011830345747,-0.9355507221341327,-0.2755083511184165,-1.3388230711258946,1.849914806180554
2035-12-16 12:36:15.043,0.901516369307406,-0.4108831285336028,0.13584355874185386,-0.4276409812383663,1.4345314624804435
2035-12-16 16:59:21.737,0.5777291382381071,0.19986072670901525,0.791388964689425,0.33305503799235214,0.657718558305003
2035-12-16 21:22:28.430,-0.36661335485286806,0.1728360134394487,0.9141850165947599,2.7010533789064017,0.41730381794632315
2035-12-17 01:45:35.123,-0.8122889022146147,-0.45992913002966196,0.35869428959460375,-2.6263865571758354,1.2039276029035242
2035-12-17 06:08:41.817,-0.23108746019119783,-0.9484889421211457,-0.21672226912154963,-1.8097778339684987,1.789252010504141
2035-12-17 10:31:48.510,0.688157039454962,-0.713808759631816,-0.1300882472223757,-0.803693087721846,1.7012543095155885
2035-12-17 14:54:55.203,0.8559690725451989,-0.03402937000313696,0.5159178080254894,-0.03973444880887646,1.0287176158110167
2035-12-17 19:18:01.897,0.07346045357260834,0.2851848333017579,0.9556591580256468,1.3186880014836786,0.2989061984924556
2035-12-17 23:41:08.590,-0.731951383323758,-0.13449528932986346,0.6679597428052635,-2.9598708189037017,0.8393324779434914
2035-12-18 04:04:15.283,-0.6057013934796398,-0.7956706821849837,-0.006203392066665078,-2.2214563238653695,1.5769997586488151
2035-12-18 08:27:21.977,0.30257997361064665,-0.9147239462958908,-0.2678198309011173,-1.25133805403493,1.8419258116001178
2035-12-18 12:50:28.670,0.9164088677162127,-0.35055586965077046,0.19317379229365866,-0.36535780615906366,1.3764004843299609
2035-12-18 17:13:35.363,0.5082849882576057,0.228189401718978,0.8304141013931924,0.42197197994235586,0.5909457997776577
2035-12-18 21:36:42.057,-0.4380900022790996,0.1355911183443942,0.888653038769103,2.841438497503163,0.4763968113208622
2035-12-19 01:59:48.750,-0.8010846634937525,-0.518605606088623,0.2988654255502193,-2.56706197948801,1.2672928079037384
2035-12-19 06:22:55.443,-0.1504814718320064,-0.9590544317571297,-0.2399393802423741,-1.726433449151291,1.813099733475863
2035-12-19 10:46:02.137,0.7426315710168917,-0.6637414222627254,-0.08917694394495243,-0.7293621337040073,1.660091892751259
2035-12-19 15:09:08.830,0.8197498290835682,0.017331571650588837,0.5724701570054852,0.02113936385236379,0.9612809687692103
2035-12-19 19:32:15.524,-0.01052614482399275,0.2769669918363785,0.9608276619675343,1.6087830963019347,0.28082303678488385
2035-12-19 23:55:22.217,-0.7641654893929084,-0.1925524897206283,0.6156187451147288,-2.8947537061957496,0.9076254353044856
2035-12-20 04:18:28.910,-0.5479631384812582,-0.8347586290575942,-0.054019848301690904,-2.151680605136659,1.6248424826068086
2035-12-20 08:41:35.604,0.3818398299787947,-0.8885162360113328,-0.254440212402685,-1.1649092972119601,1.8280651478653576
2035-12-20 13:04:42.297,0.9232527427573516,-0.2901136795114684,0.2518921295286808,-0.3044601471780774,1.316161394175479
2035-12-20 17:27:48.990,0.4346016259244754,0.25123086501972997,0.8648791568899284,0.5241396181092676,0.5258867379402004
2035-12-20 21:50:55.684,-0.504972204814185,0.09392329350576106,0.8580172662818124,2.957697094164087,0.5393994982116505
2035-12-21 02:14:02.377,-0.781897645752642,-0.575598600742324,0.2394379121954735,-2.507010774267632,1.3290094449651653
2035-12-21 06:37:09.070,-0.06796552840357341,-0.9638251647796804,-0.2577258406507365,-1.6411962409726504,1.8314641173793857
2035-12-21 11:00:15.764,0.7906796090877241,-0.6106357859180624,-0.04424223092636609,-0.6576162070850192,1.6150530035551518
2035-12-21 15:23:22.457,0.7763842333344615,0.0653736143499301,0.6268700107865636,0.0840044966835099,0.8932669588752856
2035-12-21 19:46:29.150,-0.0939092226724565,0.2630067836595075,0.9602186689927327,1.9137468502519492,0.28301210008903815
2035-12-22 00:09:35.844,-0.7887415116957575,-0.2519694945831361,0.5607224570067972,-2.8323817760198353,0.9755382557172371
2035-12-22 04:32:42.537,-0.4846048974761228,-0.8692119471153525,-0.09814111828807434,-2.079396337358635,1.6690956758190238
2035-12-22 08:55:49.230,0.45804079601391845,-0.8571721614277085,-0.2354947223291553,-1.0800379644063611,1.8085239022452344
2035-12-22 13:18:55.924,0.9219842059889526,-0.23012067566613842,0.3114501562572969,-0.2445954366808411,1.2540776166022418
2035-12-22 17:42:02.617,0.357367008810152,0.268770237955546,0.8944622659982666,0.6448339435509081,0.46356917276786014
2035-12-22 22:05:09.310,-0.5666356175381242,0.048221755756911844,0.8225636514723481,3.056695331739182,0.6048917672957049
2035-12-23 02:28:16.004,-0.7549070993320138,-0.6303759123605505,0.180966468343697,-2.4458493453497314,1.3888272708881033
2035-12-23 06:51:22.697,0.01568994842347711,-0.9627565710912225,-0.2699157383545919,-1.5545008684307886,1.8441018475303055
2035-12-23 11:14:29.390,0.8318526075062281,-0.5549876199802141,0.004296267667665665,-0.5883514132396124,1.56650004591043
2035-12-23 15:37:36.084,0.7262771913719386,0.10964829727315657,0.6786094568448849,0.14984146922351743,0.8249285370468227
2035-12-23 20:00:42.777,-0.17591030944227073,0.24343459342218837,0.9538378718720403,2.196541667647904,0.3050302379819779
2035-12-24 00:23:49.470,-0.8054500344767022,-0.3121915746497834,0.503783404599955,-2.771822349895622,1.0428233144327388
2035-12-24 04:46:56.164,-0.41621818625512524,-0.8987090158067057,-0.1381552832287693,-2.0045145132357174,1.70939492058866
2035-12-24 09:10:02.857,0.5304714826649006,-0.8209843893952894,-0.21116020401650565,-0.9971388858403102,1.7835581031021306
2035-12-24 13:33:09.551,0.9126151091089787,-0.17113697979363088,0.3712919174945296,-0.18537086389454333,1.1903963139670544
2035-12-24 17:56:16.244,0.2773021738467738,0.28064370643367265,0.918887316050299,0.7913870823132169,0.40554551810704176
2035-12-24 22:19:22.937,-0.6225045616487732,-0.0010869394548939984,0.7826232422274573,-3.1398465806816604,0.67192752868425
2035-12-25 02:42:29.631,-0.720364953861333,-0.6824262698522281,0.12399703452165457,-2.383233038391002,1.4464793256156443
2035-12-25 07:05:36.324,0.09970403820036387,-0.9558587129305496,-0.2763951578343493,-1.4668638331342185,1.8508374373304628
2035-12-25 11:28:43.017,0.8657662127528993,-0.49731649934931543,0.055985575062798665,-0.5214009526465485,1.5147814636824
2035-12-25 15:51:49.711,0.6698964391442084,0.14974218247826512,0.7272056208048869,0.21991516452517934,0.7565541527610823
2035-12-25 20:14:56.404,-0.25576392005914605,0.21843296838227275,0.9417449341705573,2.4347570405338423,0.3430149535439448
2035-12-26 00:38:03.097,-0.8141350300890683,-0.37265671464288147,0.44533321751118615,-2.7123263533477364,1.1092499420579895
2035-12-26 05:01:09.791,-0.3434413245619188,-0.922974603171512,-0.17368866666422958,-1.9270244655958715,1.7453703657487136
2035-12-26 09:24:16.484,0.5984557958190302,-0.7802908272408036,-0.18166363674585234,-0.916525702322853,1.753474301403773
2035-12-26 13:47:23.177,0.8952328860138913,-0.11371331977119795,0.430858970319226,-0.1263443425036869,1.1253519131009588
2035-12-26 18:10:29.871,0.19515447360050242,0.2867402630997549,0.9379264340855619,0.9732117616853094,0.3541937346670033
2035-12-26 22:33:36.564,-0.672057483748724,-0.05354269615731302,0.7385689765397611,-3.0620907606112735,0.7398510636195843
2035-12-27 02:56:43.257,-0.6785935709468541,-0.7312639532410984,0.06906153422436778,-2.318853199733257,1.5016797762957028
2035-12-27 07:19:49.951,0.18329257437125107,-0.9431960911385405,-0.2771034427974952,-1.378857281371429,1.8515745108157582
2035-12-27 11:42:56.644,0.892103857088438,-0.43816086592708414,0.1103433818694643,-0.4565462397319734,1.4602277918205406
2035-12-27 16:06:03.337,0.6077682190766921,0.18528087022819534,0.7722050378478296,0.2959044827560763,0.6884919967342409
2035-12-27 20:29:10.031,-0.332724665003742,0.18823510350198333,0.9240528443006826,2.626746603463518,0.3922459482973295
2035-12-28 00:52:16.724,-0.8147153710829813,-0.43280067592232196,0.3859176005523643,-2.6532748468067475,1.174594057832162
2035-12-28 05:15:23.417,-0.26695355599540116,-0.9417823319521141,-0.20440944933693395,-1.847006601976694,1.7766567071952437
2035-12-28 09:38:30.111,0.6613591822641344,-0.7354714162336459,-0.1472801809144409,-0.8384058846396008,1.7186142266704978
2035-12-28 14:01:36.804,0.8699997631144553,-0.05838580545013943,0.4895954637695056,-0.06700966129628694,1.0591705787791852
2035-12-28 18:24:43.497,0.11169066857635507,0.2870028552272532,0.9514020162917697,1.1996676346864257,0.31303927335420073
2035-12-28 22:47:50.191,-0.714831831129375,-0.10865604188846702,0.6908121475048029,-2.9907450993631586,0.8081846269409876
2035-12-29 03:10:56.884,-0.6299827880523554,-0.776433234981009,0.016672836583607742,-2.252438179257805,1.5541227176524552
2035-12-29 07:34:03.578,0.26567538486649933,-0.9248869886052161,-0.2720338569728529,-1.2910758376780578,1.8463022931775237
2035-12-29 11:57:10.271,0.9106197160093933,-0.3780729487397047,0.1668624500646954,-0.39352544346694757,1.4031496836354398
2035-12-29 16:20:16.964,0.5404724138589305,0.2159325487838844,0.8131877907679705,0.3800973181454578,0.6211876940816243
2035-12-29 20:43:23.658,-0.4060742120212284,0.153122749893042,0.9009268119974946,2.7809990531780615,0.44889586973253526
2035-12-30 01:06:30.351,-0.8071856182613406,-0.4920621841171186,0.32609119675381243,-2.5941425616539364,1.238630535844045
2035-12-30 05:29:37.044,-0.18746876922916683,-0.9549567331746271,-0.23003081757496768,-1.7646425281030649,1.8029056763109663
2035-12-30 09:52:43.738,0.7185945513387231,-0.6869445420224385,-0.10833068025741743,-0.762883911337404,1.679340020340385
2035-12-30 14:15:50.431,0.8371512642006282,-0.005670896496389472,0.5469532442414697,-0.006773936802056112,0.9920758151978487
2035-12-30 18:38:57.124,0.02768976655893371,0.28142898088296237,0.9591883471556907,1.4727220951409083,0.2866786099289151
2035-12-30 23:02:03.818,-0.7504283699623864,-0.16591261905985505,0.6397985442204289,-2.9240023853881754,0.8765602167742467
2035-12-31 03:25:10.511,-0.5749863189146425,-0.8175125747585992,-0.0326800576672332,-2.1837579512963283,1.6034822042344428
2035-12-31 07:48:17.204,0.34608357215509145,-0.9011023346149799,-0.261233701528805,-1.2041003921882383,1.8350963912764757
