Time,Alt (Altitude),Az (Azimuth)
2035-07-25 04:18:07.299,0.290518589743169,3.0861867483332013
2035-07-25 08:41:13.993,-0.049115101017917384,4.031502883822761
2035-07-25 13:04:20.686,-0.8144595061256332,4.762083997328821
2035-07-25 17:27:27.379,-1.235958560223807,0.7236901563825306
2035-07-25 21:50:34.073,-0.4590629709890508,1.846086165611466
2035-07-26 02:13:40.766,0.18354012755655136,2.6253133498801713
2035-07-26 06:36:47.459,0.19209903680142926,3.6376862520834066
2035-07-26 10:59:54.153,-0.44211258248967855,4.422231396615564
2035-07-26 15:23:00.846,-1.2239189750144646,5.505851480200639
2035-07-26 19:46:07.540,-0.8320795603006212,1.5027317969301144
2035-07-27 00:09:14.233,-0.06292328533627578,2.235048563030228
2035-07-27 04:32:20.926,0.2912971911594324,3.1744667765274284
2035-07-27 08:55:27.620,-0.10419841537672037,4.095874168167913
2035-07-27 13:18:34.313,-0.8833137089709648,4.836478580194916
2035-07-27 17:41:41.006,-1.1853109808575732,0.9165898125487552
2035-07-27 22:04:47.700,-0.39312289557251323,1.9042605563891712
2035-07-28 02:27:54.393,0.21523772406863406,2.705310083344861
2035-07-28 06:51:01.086,0.15684330010358605,3.7157495352794876
2035-07-28 11:14:07.780,-0.5088893280672089,4.480625633470572
2035-07-28 15:37:14.473,-1.2665922096800615,5.735082171230511
2035-07-28 20:00:21.166,-0.7630033634497244,1.572656331476057
2035-07-29 00:23:27.860,-0.009930337989614957,2.3010105079330794
2035-07-29 04:46:34.553,0.2859851233635911,3.262516760846516
2035-07-29 09:09:41.246,-0.16181629325321767,4.158343447957273
2035-07-29 13:32:47.940,-0.9514883031752192,4.9189203016771135
2035-07-29 17:55:54.633,-1.127345169485611,1.0699932791954583
2035-07-29 22:19:01.326,-0.3284996057134375,1.962585689852322
2035-07-30 02:42:08.020,0.24184756769923688,2.7877339389791502
2035-07-30 07:05:14.713,0.11713449624779004,3.7911315972797976
2035-07-30 11:28:21.406,-0.5765976816129883,4.539831845337034
2035-07-30 15:51:28.100,-1.2941756352735183,6.01542896107079
2035-07-30 20:14:34.793,-0.693930679691861,1.63810328725546
2035-07-31 00:37:41.487,0.03996715914328419,2.3693089987615465
2035-07-31 05:00:48.180,0.2746597679733238,3.349734108269976
2035-07-31 09:23:54.873,-0.22167682569255676,4.219211720986349
2035-07-31 13:47:01.567,-1.0184030668089976,5.012620732389346
2035-07-31 18:10:08.260,-1.0647388341515804,1.194692965011607
2035-07-31 22:33:14.953,-0.26542315296224284,2.021513932884378
2035-08-01 02:56:21.647,0.26304355286021686,2.8722901534968788
2035-08-01 07:19:28.340,0.07334972662863426,3.863822727540141
2035-08-01 11:42:35.033,-0.6450153467778446,4.600551085732582
2035-08-01 16:05:41.727,-1.3018817266613993,0.046092248572824346
2035-08-01 20:28:48.420,-0.6251511853418847,1.7004133564152175
2035-08-02 00:51:55.113,0.08641992367674245,2.4401290607383075
2035-08-02 05:15:01.807,0.25748224544559783,3.4355666694951754
2035-08-02 09:38:08.500,-0.28350854331119346,4.278814596848374
2035-08-02 14:01:15.193,-1.0832251312763868,5.122180269364217
2035-08-02 18:24:21.887,-0.9992054237615888,1.299085183957468
2035-08-02 22:47:28.580,-0.20413598742119476,2.081447194489842
2035-08-03 03:10:35.273,0.2785473303520405,2.9585763053020244
2035-08-03 07:33:41.967,0.025861971581987886,3.933896800832132
2035-08-03 11:56:48.660,-0.713907679860931,4.663650925449885
2035-08-03 16:19:55.353,-1.2880551613968572,0.35366478655821737
2035-08-03 20:43:02.047,-0.5569160482881923,1.7606148574593898
2035-08-04 01:06:08.740,0.12906278633780066,2.5135954598623815
2035-08-04 05:29:15.433,0.2346871940583679,3.5195424066797996
2035-08-04 09:52:22.127,-0.3470579935464336,4.337524412490148
2035-08-04 14:15:28.820,-1.1447001447823792,5.254205246256848
2035-08-04 18:38:35.513,-0.9318543409220377,1.389126641432705
2035-08-04 23:01:42.207,-0.144896419529698,2.142746655025207
2035-08-05 03:24:48.900,0.2881442986640075,3.0460946234581145
2035-08-05 07:47:55.594,-0.024967596454154698,4.001497380245481
2035-08-05 12:11:02.287,-0.783014364090223,4.730238455208607
2035-08-05 16:34:08.980,-1.2555570595753713,0.6198381263264455
2035-08-05 20:57:15.674,-0.4894551377761016,1.8195207797993793
2035-08-06 01:20:22.367,0.16752070171553668,2.589759231848572
2035-08-06 05:43:29.060,0.20656855779682395,3.601289250580081
2035-08-06 10:06:35.754,-0.4120866312670899,4.3957564810440575
2035-08-06 14:29:42.447,-1.2008772021684044,5.417858819255131
2035-08-06 18:52:49.140,-0.8634316936546043,1.4689580445359751
2035-08-06 23:15:55.834,-0.08798165099694066,2.205737798219457
2035-08-07 03:39:02.527,0.29169674209842444,3.134274901150352
2035-08-07 08:02:09.220,-0.07879507825557663,4.066824654112569
2035-08-07 12:25:15.914,-0.8520301925157812,4.801769447708928
2035-08-07 16:48:22.607,-1.2094815509442252,0.8343847619116517
2035-08-07 21:11:29.300,-0.4229891546764115,1.8777939757299982
2035-08-08 01:34:35.994,0.20141715514667435,2.6685839405132543
2035-08-08 05:57:42.687,0.17346313082653197,3.680544363845543
2035-08-08 10:20:49.380,-0.47836721845836916,4.453980371212298
2035-08-08 14:43:56.074,-1.2487227953729263,5.624291783113385
2035-08-08 19:07:02.767,-0.7944655550974766,1.5414824055700957
2035-08-08 23:30:09.460,-0.033689881863666615,2.270711461953087
2035-08-09 03:53:16.154,0.2891526138804481,3.222506472864787
2035-08-09 08:16:22.847,-0.1352971426217806,4.130124773321801
2035-08-09 12:39:29.541,-0.9205756884239658,4.880214926834684
2035-08-09 17:02:36.234,-1.1544406943135985,1.0043372616078259
2035-08-09 21:25:42.927,-0.35773818965823967,1.93599121859822
2035-08-10 01:48:49.621,0.2303855956639509,2.7499333655938583
2035-08-10 06:11:56.314,0.1357343408783973,3.757153973652874
2035-08-10 10:35:03.007,-0.5456792167997979,4.5127383175151845
2035-08-10 14:58:09.701,-1.2838348932172354,5.881962772598257
2035-08-10 19:21:16.394,-0.7253517191824748,1.6087780188886032
2035-08-10 23:44:23.087,0.017659041290462918,2.337920728220132
2035-08-11 04:07:29.781,0.28054913378305657,3.3101755477085306
2035-08-11 08:30:36.474,-0.1941721146897537,4.191682617153251
2035-08-11 12:53:43.167,-0.9881495549123698,4.968317015673296
2035-08-11 17:16:49.861,-1.0936851195518016,1.140899223334825
2035-08-11 21:39:56.554,-0.29392798559350153,1.9945926858529524
2035-08-12 02:03:03.247,0.25408373514957727,2.833563048430498
2035-08-12 06:26:09.941,0.09375791131539413,3.831065945573453
2035-08-12 10:49:16.634,-0.613802565558601,4.572673108701871
2035-08-12 15:12:23.327,-1.3010557087953518,6.184515022504954
2035-08-12 19:35:30.021,-0.6564051994297948,1.6723724838812852
2035-08-12 23:58:36.714,0.06572457301300294,2.4075740252010074
2035-08-13 04:21:43.407,0.2660104127484797,3.396702846812424
2035-08-13 08:44:50.101,-0.255139340285478,4.251818103143537
2035-08-13 13:07:56.794,-1.0540497663679051,5.069976123418187
2035-08-13 17:31:03.487,-1.0293163070061384,1.2536621976660003
2035-08-13 21:54:10.181,-0.23179483125934874,2.0540215902983205
2035-08-14 02:17:16.874,0.27220952413794364,2.9191185917612334
2035-08-14 06:40:23.568,0.04790994574722229,3.9023178330851667
2035-08-14 11:03:30.261,-0.6825094989541417,4.634569202033386
2035-08-14 15:26:36.954,-1.2969289607521908,0.21719848117880708
2035-08-14 19:49:43.648,-0.5878921884150965,1.7334216838841625
2035-08-15 00:12:50.341,0.11014814356510462,2.4798250227458585
2035-08-15 04:35:57.034,0.2457392297982861,3.481576686844394
2035-08-15 08:59:03.728,-0.3179374340537988,4.310886270089055
2035-08-15 13:22:10.421,-1.1172405366910536,5.190802729265025
2035-08-15 17:45:17.114,-0.9626817511698675,1.3496277271922492
2035-08-15 22:08:23.808,-0.17158956243121315,2.114656763178601
2035-08-16 02:31:30.501,0.2845173741097138,3.0061433405716143
2035-08-16 06:54:37.194,-0.0014422579718869066,3.9710230237746567
2035-08-16 11:17:43.888,-0.7515533484059045,4.699413447055001
2035-08-16 15:40:50.581,-1.2723516920147315,0.5050595242008694
2035-08-16 20:03:57.274,-0.5200507155875993,1.792827135341129
2035-08-17 00:27:03.968,0.15055806623494994,2.5547601117601384
2035-08-17 04:50:10.661,0.2200042597774916,3.5643775757998295
2035-08-17 09:13:17.354,-0.3823216296687959,4.369281545341122
2035-08-17 13:36:24.048,-1.1761303391847613,5.338757301427017
2035-08-17 17:59:30.741,-0.8946703347299301,1.43368310977379
2035-08-17 22:22:37.434,-0.11358069340027455,2.1768398067831796
2035-08-18 02:45:44.128,0.2908328766222015,3.0940965990474854
2035-08-18 07:08:50.821,-0.05394666671137416,4.037357251438188
2035-08-18 11:31:57.514,-0.8206524576647904,4.768485958082303
2035-08-18 15:55:04.208,-1.2318131142721653,0.7429049975231021
2035-08-18 20:18:10.901,-0.4531045341485642,1.851313823478351
2035-08-19 00:41:17.595,0.1865770455192397,2.6323845133457695
2035-08-19 05:04:24.288,0.1891246065950436,3.6447924492835693
2035-08-19 09:27:30.981,-0.4480602691155302,4.427446859707164
2035-08-19 13:50:37.675,-1.228230071312513,5.5243199832261025
2035-08-19 18:13:44.368,-0.8258958573955915,1.5092339361920024
2035-08-19 22:36:51.061,-0.05805671604499363,2.240877650793873
2035-08-20 02:59:57.755,0.29106412003281124,3.1823818181567933
2035-08-20 07:23:04.448,-0.10927045498545507,4.10154691666863
2035-08-20 11:46:11.141,-0.8894658918672866,4.8434978114253315
2035-08-20 16:09:17.835,-1.1803663332759156,0.9317969727149767
2035-08-20 20:32:24.528,-0.3872729790558158,1.9094824396800627
2035-08-21 00:55:31.221,0.21783250142530952,2.7126088475796717
2035-08-21 05:18:37.915,0.15345356472232807,3.7226185809882804
2035-08-21 09:41:44.608,-0.514930444273721,4.485888767448813
2035-08-21 14:04:51.301,-1.2697662491898822,5.758203138239671
2035-08-21 18:27:57.995,-0.7568060707160944,1.5786923947354683
2035-08-21 22:51:04.688,-0.005327392564921318,2.307041120037557
2035-08-22 03:14:11.381,0.2852078859955818,3.270381924193366
2035-08-22 07:37:18.075,-0.16710191405543506,4.16386020256467
2035-08-22 12:00:24.768,-0.9575551876425816,4.92680159777451
2035-08-22 16:23:31.461,-1.121891378760112,1.0822155838799714
2035-08-22 20:46:38.155,-0.32277829076440834,1.9678448207459134
2035-08-23 01:09:44.848,0.24396951212246676,2.79523849552019
2035-08-23 05:32:51.542,0.11336319910836767,3.7977590190016546
2035-08-23 09:55:58.235,-0.5827125434606408,4.545200433273843
2035-08-23 14:19:04.928,-1.2957397245468245,6.042689870368581
2035-08-23 18:42:11.622,-0.6877476749672673,1.6438093334988444
2035-08-23 23:05:18.315,0.04427616927092304,2.3755598078362787
2035-08-24 03:28:25.008,0.27334974208584883,3.357497438228844
2035-08-24 07:51:31.702,-0.227150713213367,4.224601481861715
2035-08-24 12:14:38.395,-1.0243219961974726,5.02171282030122
2035-08-24 16:37:45.088,-1.0589624342156512,1.2047913472101384
2035-08-24 21:00:51.782,-0.259851320041119,2.0268479129115646
2035-08-25 01:23:58.475,0.26466587112597195,2.879968618465013
2035-08-25 05:47:05.168,0.06923096998278022,3.870212177252182
2035-08-25 10:10:11.862,-0.6511832838311005,4.606095811877516
2035-08-25 14:33:18.555,-1.301512368279981,0.0746020744257362
2035-08-25 18:56:25.248,-0.6190060205800392,1.7058920140137446
2035-08-25 23:19:31.942,0.09040315626782847,2.4466136032341024
2035-08-26 03:42:38.635,0.25565809086609415,3.443182195628442
2035-08-26 08:05:45.328,-0.2891468714174321,4.284109506330076
2035-08-26 12:28:52.022,-1.0889035218251735,5.132985058554194
2035-08-26 16:51:58.715,-0.9932260288882393,1.307684052012689
2035-08-26 21:15:05.408,-0.1987359587989863,2.0868895440398165
2035-08-27 01:38:12.102,0.2796482378610181,2.966387416622345
2035-08-27 06:01:18.795,0.021429103363093116,3.940058542472945
2035-08-27 10:24:25.488,-0.7201062213086438,4.6694603117329025
2035-08-27 14:47:32.182,-1.2858353496135115,0.3795800116584724
2035-08-27 19:10:38.875,-0.5508300960043693,1.7659462679692923
2035-08-27 23:33:45.569,0.13268688031286047,2.520321239381747
2035-08-28 03:56:52.262,0.2323732235873064,3.5269722467192386
2035-08-28 08:19:58.955,-0.352838549403834,4.342759740481847
2035-08-28 12:43:05.649,-1.1499961032870116,5.267435990686915
2035-08-28 17:06:12.342,-0.9257513334265726,1.396661538512405
2035-08-28 21:29:19.035,-0.13969255017510984,2.1483278717989855
2035-08-29 01:52:25.729,0.288707890860068,3.0539895517859104
2035-08-29 06:15:32.422,-0.02968300736470253,4.007446892856593
2035-08-29 10:38:39.115,-0.7892182154798806,4.736426507276333
2035-08-29 15:01:45.809,-1.2519028172443187,0.6411753113715741
2035-08-29 19:24:52.502,-0.4834488778125463,1.8247699721468986
2035-08-29 23:47:59.195,0.17075127575422178,2.596726791259057
2035-08-30 04:11:05.889,0.20379305052147867,3.608504968683987
2035-08-30 08:34:12.582,-0.41798881990775816,4.400971398090116
2035-08-30 12:57:19.275,-1.205569123591758,5.434462058832984
2035-08-30 17:20:25.969,-0.8572602662881899,1.4757332863008836
2035-08-30 21:43:32.662,-0.08300036095408948,2.21148575304108
2035-08-31 02:06:39.355,0.29171409503935175,3.142199939855244
2035-08-31 06:29:46.049,-0.0837636239265549,4.072581831194126
2035-08-31 10:52:52.742,-0.8582092045274338,4.808488241180051
2035-08-31 15:15:59.435,-1.2048530066712018,0.8512996094842713
2035-08-31 19:39:06.129,-0.41708264759533975,1.8830152798777735
2035-09-01 00:02:12.822,0.2042201438044664,2.6757855888193847
2035-09-01 04:25:19.516,0.1702572378309266,3.6875276020847347
2035-09-01 08:48:26.209,-0.4843714784161026,4.459219805549551
2035-09-01 13:11:32.902,-1.2524727831232787,5.645260326283081
2035-09-01 17:34:39.596,-0.7882658770048931,1.5477139020185533
2035-09-01 21:57:46.289,-0.02895927847363544,2.2766508918893638
2035-09-02 02:20:52.982,0.28862295488560386,3.230406238239592
2035-09-02 06:43:59.676,-0.14049126976144422,4.135713540814635
2035-09-02 11:07:06.369,-0.9266910936979422,4.8876741786776
2035-09-02 15:30:13.062,-1.1491859780653289,1.0178036444560254
2035-09-02 19:53:19.756,-0.35195139149045596,1.9412308069826685
2035-09-03 00:16:26.449,0.2327289158969601,2.7573519055497817
2035-09-03 04:39:33.142,0.13213124739894178,3.763896144154842
2035-09-03 09:02:39.836,-0.5517660976692897,4.518055410984165
2035-09-03 13:25:46.529,-1.2861886464248473,5.907565357201743
2035-09-03 17:48:53.222,-0.7191546062075617,1.6146221701927521
2035-09-03 22:11:59.916,0.022109337487901115,2.344072399429679
2035-09-04 02:35:06.609,0.2794801711278043,3.3179962590492273
2035-09-04 06:58:13.302,-0.1995658236739286,4.197130487193394
2035-09-04 11:21:19.996,-0.9941480842880175,4.976813037382983
2035-09-04 15:44:26.689,-1.0880333215749003,1.1518779821667309
2035-09-04 20:07:33.382,-0.28828136315746145,1.9998905154658273
2035-09-05 00:30:40.076,0.2559386227087437,2.8411711522263414
2035-09-05 04:53:46.769,0.08979167877464556,3.8375671682696093
2035-09-05 09:16:53.462,-0.6199519755930489,4.578132132054332
2035-09-05 13:40:00.156,-1.3015830588008477,6.21296545006389
2035-09-05 18:03:06.849,-0.6502359135177316,1.677945714650053
2035-09-05 22:26:13.543,0.06986333861586669,2.4139539872165616
2035-09-06 02:49:20.236,0.26441758662708503,3.4043954640364613
2035-09-06 07:12:26.929,-0.2607081933967459,4.257155757086008
2035-09-06 11:35:33.623,-1.0598543867089885,5.079934071873133
2035-09-06 15:58:40.316,-1.0234136121361042,1.262883446966057
2035-09-06 20:21:47.009,-0.22631003392571247,2.0594130408678035
2035-09-07 00:44:53.703,0.27355168000871277,2.9268791582937106
2035-09-07 05:08:00.396,0.043614294888872474,3.9085855370555387
2035-09-07 09:31:07.089,-0.6887000191707395,4.640249751990929
2035-09-07 13:54:13.783,-1.2955117570830719,0.24471206118623517
2035-09-07 18:17:20.476,-0.5817728796291477,1.7388135096941435
2035-09-07 22:40:27.169,0.11394264519675246,2.4864437734967093
2035-09-08 03:03:33.863,0.24364442657974084,3.489099495120808
2035-09-08 07:26:40.556,-0.3236585873305393,4.316147573347635
2035-09-08 11:49:47.249,-1.122734938333934,5.202833149408336
2035-09-08 16:12:53.943,-0.9566232332877322,1.3576058491274947
2035-09-08 20:36:00.636,-0.16628986855227157,2.120173713465
2035-09-09 00:59:07.329,0.2853281757988971,3.0140107977911295
2035-09-09 05:22:14.023,-0.006034840034096156,3.9770706370479845
2035-09-09 09:45:20.716,-0.7577611871355195,4.705417001876894
2035-09-09 14:08:27.409,-1.2692875368362904,0.5285738012408145
2035-09-09 18:31:34.103,-0.51400193195561,1.7981087019184103
2035-09-09 22:54:40.796,0.15397453711938702,2.5616215032684253
2035-09-10 03:17:47.489,0.2174343806581256,3.5716979110464036
2035-09-10 07:40:54.183,-0.38817365983402463,4.374504086967019
2035-09-10 12:04:00.876,-1.1811334562785665,5.353705898888797
2035-09-10 16:27:07.570,-0.8885204463668153,1.440775620683865
2035-09-10 20:50:14.263,-0.10849126584641122,2.1825111267693553
2035-09-11 01:13:20.956,0.2911005055288621,3.1020190886931025
2035-09-11 05:36:27.650,-0.058805443725159945,4.043203054333635
2035-09-11 09:59:34.343,-0.8268497607122951,4.774945963310231
2035-09-11 14:22:41.036,-1.2275736072758305,0.7617405775920898
2035-09-11 18:45:47.730,-0.447146214917439,1.8565435159824368
2035-09-11 23:08:54.423,0.18958148445871648,2.6394845319069318
2035-09-12 03:32:01.116,0.18611008645855698,3.651887461573357
2035-09-12 07:55:07.810,-0.4540228753591866,4.432673044035373
2035-09-12 12:18:14.503,-1.232460268883338,5.5432095572378115
2035-09-12 16:41:21.196,-0.8197006397116438,1.5156922001062716
2035-09-12 21:04:27.890,-0.05320474136901443,2.2467292523504496
2035-09-13 01:27:34.583,0.29078434671951303,3.1903041396686733
2035-09-13 05:50:41.276,-0.1143667084428539,4.107213142287115
2035-09-13 10:13:47.970,-0.8956180334924304,4.850595114121726
2035-09-13 14:36:54.663,-1.1753579285245328,0.9467077114677462
2035-09-13 19:00:01.356,-0.38142514109836934,1.9147096318655321
2035-09-13 23:23:08.050,0.22039176713043562,2.719934513695007
2035-09-14 03:46:14.743,0.15002695532809995,3.7294751706247964
2035-09-14 08:09:21.436,-0.520984023482447,4.491167571343143
2035-09-14 12:32:28.130,-1.2728157579961543,5.781778725231532
2035-09-14 16:55:34.823,-0.7506003255342861,1.5846971152859821
2035-09-14 21:18:41.517,-0.0007420592407509918,2.313095621407672
2035-09-15 01:41:48.210,0.28438441656049807,3.2782489400359474
2035-09-15 06:04:54.903,-0.17240898834686846,4.1693724885346395
2035-09-15 10:28:01.597,-0.9636163661069684,4.934788290536007
2035-09-15 14:51:08.290,-1.1163942469632917,1.094223402259215
2035-09-15 19:14:14.983,-0.317061469724772,1.973112330383262
2035-09-15 23:37:21.677,0.246052745585436,2.80276711576004
2035-09-16 04:00:28.370,0.10955799768101504,3.8043731994637366
2035-09-16 08:23:35.063,-0.5888375678386568,4.550590140805082
2035-09-16 12:46:41.757,-1.2971372866746909,6.070245942657923
2035-09-16 17:09:48.450,-0.6815592025829398,1.6494938444867537
2035-09-16 21:32:55.143,0.04856392298762402,2.3818357905704564
2035-09-17 01:56:01.837,0.2719941381082571,3.3652574921392406
2035-09-17 06:19:08.530,-0.232643817329518,4.22998872915905
2035-09-17 10:42:15.223,-1.0302277780223585,5.0309484835232565
2035-09-17 15:05:21.917,-1.0531563165928004,1.2147384054768329
2035-09-17 19:28:28.610,-0.25428684760598363,2.032193499222083
2035-09-17 23:51:35.303,0.266246165293041,2.887667622130939
2035-09-18 04:14:41.997,0.06508077903202825,3.876588083271302
2035-09-18 08:37:48.690,-0.6573593830655637,4.611668058905428
2035-09-18 13:00:55.383,-1.300963970783584,0.10305104004511279
2035-09-18 17:24:02.077,-0.6128582461157129,1.7113573296280749
2035-09-18 21:47:08.770,0.09436107170959218,2.4531245131726
2035-09-19 02:10:15.463,0.25378921542462685,3.450790050234284
2035-09-19 06:33:22.157,-0.2948027124391541,4.289404054132473
2035-09-19 10:56:28.850,-1.094558216108232,5.1439882420032
2035-09-19 15:19:35.544,-0.9872260345230872,1.3161769401793615
2035-09-19 19:42:42.237,-0.19334625360736934,2.0923467916077194
2035-09-20 00:05:48.930,0.28070424215902445,2.9742150222275585
2035-09-20 04:28:55.624,0.016966992981739537,3.9462071888795256
2035-09-20 08:52:02.317,-0.7263109726169952,4.675305801680995
2035-09-20 13:15:09.010,-1.2834633200320242,0.4051477580834967
2035-09-20 17:38:15.704,-0.5447439098187048,1.771271051843589
2035-09-20 22:01:22.397,0.1362818184363026,2.5270741337907046
2035-09-21 02:24:29.090,0.23001609027748482,3.534391144979685
2035-09-21 06:47:35.784,-0.35863500471466714,4.347997697056016
2035-09-21 11:10:42.477,-1.155251912057373,5.280942898671608
2035-09-21 15:33:49.170,-0.919633622226157,1.4041217984774212
2035-09-21 19:56:55.864,-0.1345015710847266,2.153926805318672
2035-09-22 00:20:02.557,0.2892249612539049,3.0618964379686013
2035-09-22 04:43:09.250,-0.03442515017431136,4.013384779003898
2035-09-22 09:06:15.944,-0.7954256708495526,4.74266312866682
2035-09-22 13:29:22.637,-1.2481383549810248,0.6621034174762093
2035-09-22 17:52:29.330,-0.4774441172063262,1.8300174730971661
2035-09-22 22:15:36.024,0.17394961028323008,2.603721174384931
2035-09-23 02:38:42.717,0.20097711249884576,3.6157076724532202
2035-09-23 07:01:49.410,-0.42390480424934096,4.406193158001778
2035-09-23 11:24:56.104,-1.210194491776127,5.451438638240175
2035-09-23 15:48:02.797,-0.8510779493603295,1.48245482288618
2035-09-23 20:11:09.490,-0.078034124241962,2.2172533289581993
2035-09-24 00:34:16.184,0.29168485802887467,3.1501318944845735
2035-09-24 04:57:22.877,-0.08875578372961668,4.078329637507567
2035-09-24 09:20:29.571,-0.8643879275333441,4.815273259751707
2035-09-24 13:43:36.264,-1.2001496571668682,0.867870921166318
2035-09-24 18:06:42.957,-0.4111791725012204,1.8882382933938016
2035-09-24 22:29:49.651,0.20698834955638934,2.683012452110824
2035-09-25 02:52:56.344,0.16701451125497768,3.694496574577556
2035-09-25 07:16:03.037,-0.4903868913746514,4.464471149926148
2035-09-25 11:39:09.731,-1.2561172464250387,5.666677349471216
2035-09-25 16:02:16.424,-0.7820583072937924,1.5539059306702518
2035-09-25 20:25:23.117,-0.024246126043768523,2.2826111420467186
2035-09-26 00:48:29.811,0.28804754282063305,3.238307511381141
2035-09-26 05:11:36.504,-0.14570574920108936,4.1412953027426305
2035-09-26 09:34:43.197,-0.9328009365839383,4.89522350918182
2035-09-26 13:57:49.891,-1.1438810999174605,1.0310140608821774
2035-09-26 18:20:56.584,-0.34616962455508204,1.9464749165917594
2035-09-26 22:44:03.277,0.23503476766718778,2.764792974165268
2035-09-27 03:07:09.971,0.1284948701266504,3.7706232122682333
2035-09-27 07:30:16.664,-0.5578614708066745,4.52338977883507
2035-09-27 11:53:23.357,-1.2883914448799856,5.933557889010324
2035-09-27 16:16:30.051,-0.7129525739494933,1.620437574977616
2035-09-27 20:39:36.744,0.02653902630853966,2.350245933453422
2035-09-28 01:02:43.437,0.2783664356374822,3.3258131298165337
2035-09-28 05:25:50.131,-0.2049771268790166,4.202573444133462
2035-09-28 09:48:56.824,-1.0001343564369116,4.985431573395823
2035-09-28 14:12:03.518,-1.0823479087833188,1.1626735609696524
2035-09-28 18:35:10.211,-0.2826423988427751,2.0051958260509415
2035-09-28 22:58:16.904,0.25775302107307785,2.8487983697749972
2035-09-29 03:21:23.598,0.08579514189365556,3.8440528239830525
2035-09-29 07:44:30.291,-0.6261075660799471,4.583614305399454
2035-09-29 12:07:36.984,-1.3019306843204164,6.241517073868219
2035-09-29 16:30:43.678,-0.6440646722053703,1.6834990161826757
2035-09-29 20:53:50.371,0.07397773510684269,2.4203568518212766
2035-09-30 01:16:57.064,0.2627810465909055,3.412079460388747
2035-09-30 05:40:03.758,-0.26629250078094047,4.262490570420177
2035-09-30 10:03:10.451,-1.0656377282299077,5.090060500526163
2035-09-30 14:26:17.144,-1.0174884195205438,1.271974954159433
2035-09-30 18:49:23.838,-0.22083580404808933,2.06481507334361
2035-09-30 23:12:30.531,0.2748504922066477,2.934654833672557
2035-10-01 03:35:37.224,0.039290911934566575,3.9148378102592694
2035-10-01 07:58:43.918,-0.6948945821380832,4.64596083388896
2035-10-01 12:21:50.611,-1.2939259220678467,0.27196969422829453
2035-10-01 16:44:57.304,-0.5756543022995829,1.7441926850342018
2035-10-01 21:08:03.998,0.11770891335901723,2.4930861511784568
2035-10-02 01:31:10.691,0.24150742154094873,3.4966098073824754
2035-10-02 05:54:17.384,-0.329393341541197,4.321408542920622
2035-10-02 10:17:24.078,-1.1281945999347724,5.215097837884028
2035-10-02 14:40:30.771,-0.9505497051260372,1.365491778099745
2035-10-02 19:03:37.464,-0.16100360286592652,2.1257041378622246
2035-10-02 23:26:44.158,0.2860935337880508,3.021888796123624
2035-10-03 03:49:50.851,-0.010652637956282796,3.9831036870471586
2035-10-03 08:12:57.544,-0.7639706750178301,4.711461190098871
2035-10-03 12:36:04.238,-1.2660946093294339,0.5516706067698361
2035-10-03 16:59:10.931,-0.5079561955971217,1.8033834435307943
2035-10-03 21:22:17.625,0.15735916231515534,2.5685065521867187
2035-10-04 01:45:24.318,0.21482449278439653,3.57900291530766
2035-10-04 06:08:31.011,-0.394037413716587,4.379729525330077
2035-10-04 10:31:37.705,-1.186080723819689,5.368976649303007
2035-10-04 14:54:44.398,-0.882360684102348,1.4478019655254994
2035-10-04 19:17:51.091,-0.10341798434988614,2.188198362875718
2035-10-04 23:40:57.785,0.2913216447429412,3.1099471156848213
2035-10-05 04:04:04.478,-0.06368679348587158,4.049035841136236
2035-10-05 08:27:11.171,-0.8330456498578696,4.781460727590427
2035-10-05 12:50:17.865,-1.2232464140529582,0.7801861683756292
2035-10-05 17:13:24.558,-0.44119296711854356,1.8617709556910267
2035-10-05 21:36:31.251,0.192550871608012,2.6466073087481776
2035-10-06 01:59:37.945,0.18305840916067995,3.6589653471241412
2035-10-06 06:22:44.638,-0.45999514607962677,4.4379062307316195
2035-10-06 10:45:51.331,-1.2366022867079232,5.562512539741078
2035-10-06 15:08:58.025,-0.8134992174881672,1.522102378295801
2035-10-06 19:32:04.718,-0.048371517568696065,2.252598659656627
2035-10-06 23:55:11.411,0.290458169821602,3.1982268064418125
2035-10-07 04:18:18.105,-0.11948272456966191,4.112868473214262
2035-10-07 08:41:24.798,-0.9017646132671615,4.85776707407127
2035-10-07 13:04:31.491,-1.1702919245384837,0.9613173835863472
2035-10-07 17:27:38.185,-0.3755842383578949,1.9199381284252985
2035-10-07 21:50:44.878,0.2229132574679569,2.7272809819597508
2035-10-08 02:13:51.572,0.1465665683615185,3.7363137842616543
2035-10-08 06:36:58.265,-0.5270449315195402,4.496458475565375
2035-10-08 11:00:04.958,-1.2757337629269792,5.805786044124566
2035-10-08 15:23:11.652,-0.7443911932090401,1.5906664420490968
2035-10-08 19:46:18.345,0.003821938980503648,2.3191692122269028
2035-10-09 00:09:25.038,0.28351568699676744,3.286111190910108
2035-10-09 04:32:31.732,-0.1777328733858412,4.174876417796178
2035-10-09 08:55:38.425,-0.9696662029667423,4.942877783655858
2035-10-09 13:18:45.118,-1.1108591959104959,1.106012817865568
2035-10-09 17:41:51.812,-0.3113534880076969,1.9783839453312198
2035-10-09 22:04:58.505,0.2480959303611705,2.810313485627794
2035-10-10 02:28:05.198,0.1057226922467831,3.810969283839586
