Time,X (South),Y (East),Z (Zenith),Phi (Honda),Theta (Honda)
2035-11-01 09:27:41.787,-0.12610602828686962,0.2590770821842851,-0.9575888131743125,2.0237886665729765,2.849310567210615
2035-11-01 13:50:48.480,0.739444586500217,-0.01908212310544499,-0.6729469340693303,-0.025800295556093138,2.3089819388979986
2035-11-01 18:13:55.173,0.7286158176867911,-0.684871606995729,0.008358956136782779,-0.7544603195626012,1.5624372733120167
2035-11-01 22:37:01.867,-0.145758313305834,-0.9492072467422585,0.27885501041620075,-1.7231640970354163,1.2881947079724851
2035-11-02 03:00:08.560,-0.8473819376696418,-0.49880091461069814,-0.18204806863785816,-2.6095697144981944,1.7538652523269547
2035-11-02 07:23:15.253,-0.5446979448507278,0.13253170330768624,-0.8280938935252191,2.902918144207789,2.546495239616026
2035-11-02 11:46:21.947,0.40355548916632256,0.19654231558552235,-0.8935961533869822,0.453215243368868,2.6760902272773457
2035-11-02 16:09:28.640,0.8735201374298676,-0.3826324900122123,-0.3009234904283141,-0.4128594953418287,1.8764572093842211
2035-11-02 20:32:35.333,0.30820126141536547,-0.9185626719969422,0.2474966667973847,-1.2470740613233358,1.320700643559289
2035-11-03 00:55:42.027,-0.6223940381985874,-0.7760708766212954,0.10168409745436907,-2.2467439824564415,1.4689361792108953
2035-11-03 05:18:48.720,-0.8153353393705309,-0.1240354287018719,-0.5655470774394331,-2.9906220719629566,2.1718927821276917
2035-11-03 09:41:55.413,-0.0419503576208495,0.2647585317392138,-0.9634018306847764,1.7279375865069826,2.8702124345622235
2035-11-03 14:05:02.107,0.7811533159374898,-0.07048226639094914,-0.6203480854522397,-0.08998480110661818,2.239982753801433
2035-11-03 18:28:08.800,0.6784451143057275,-0.732434110292256,0.05703070186381774,-0.8236457086860448,1.5137346641926672
2035-11-03 22:51:15.494,-0.2283469128390601,-0.9365612050210756,0.26591501771494874,-1.8099446323300086,1.3016433365921365
2035-11-04 03:14:22.187,-0.8645053889729519,-0.44093370441890195,-0.2412631358996838,-2.6699440798061227,1.8144635527497817
2035-11-04 07:37:28.880,-0.4760617004979764,0.16703691610629998,-0.8634025283589758,2.804140843149693,2.612771720667088
2035-11-04 12:00:35.574,0.47660443524671214,0.16679086228179818,-0.8631506360783481,0.33663614503123945,2.6122726583408853
2035-11-04 16:23:42.267,0.8644052497301106,-0.4413790736423628,-0.24080713774644405,-0.47210422508699634,1.81399370168594
2035-11-04 20:46:48.960,0.22772536975301172,-0.9366783959156262,0.26603522059265655,-1.3323032471147336,1.301518642209448
2035-11-05 01:09:55.654,-0.6788520100301841,-0.7320847397266472,0.056673471195490106,-2.3184837329927754,1.5140924735794714
2035-11-05 05:33:02.347,-0.7808619462620995,-0.07007890382578548,-0.6207604756412431,-3.052086866525822,2.2405086520432955
2035-11-05 09:56:09.040,0.04259682376631494,0.2647371158214136,-0.9633793490165652,1.4112613633404554,2.8701285795897338
2035-11-05 14:19:15.734,0.8155700231355221,-0.12445577441867131,-0.5651161806005672,-0.15143150696498403,2.171370396620187
2035-11-05 18:42:22.427,0.6219412393215019,-0.776390748152682,0.10201225913660024,-0.8954049314494918,1.4686063021512614
2035-11-05 23:05:29.120,-0.3088038510514702,-0.9184038324391467,0.24733495939084127,-1.8951603480229142,1.3208675398734615
2035-11-06 03:28:35.814,-0.8735587360686364,-0.3821818336635929,-0.3013837763644558,-2.7291823209186497,1.8769399041235835
2035-11-06 07:51:42.507,-0.4029815111342714,0.19675144996576946,-0.8938091343347898,2.6873977144661025,2.6765649321437586
2035-11-06 12:14:49.200,0.5452042771594982,0.13225108493725082,-0.8278055005252799,0.2379751201324423,2.5459809888944416
2035-11-06 16:37:55.894,0.847221244533185,-0.4992367721443868,-0.18160068323245562,-0.5324877991388823,1.7534102830437441
2035-11-06 21:01:02.587,0.14512372016634098,-0.9492816873769042,0.2789325794093245,-1.419093486785016,1.288113934026828
2035-11-07 01:24:09.280,-0.7289729405675645,-0.6844960443505654,0.00797603840931426,-2.387650592846455,1.5628202038143044
2035-11-07 05:47:15.974,-0.7390992934425882,-0.018699590508468405,-0.6733368842915726,-3.1162975379840425,2.3095092454663035
2035-11-07 10:10:22.667,0.126746333292177,0.25901305145003445,-0.9575215956705782,1.115710265517866,2.849077375460817
2035-11-07 14:33:29.360,0.8423734847420643,-0.18049883770843955,-0.5077667592403164,-0.21108224855691787,2.1033868442726957
2035-11-07 18:56:36.054,0.5596316345831475,-0.816331217216991,0.1428837897412461,-0.9698378505245233,1.4274218348122236
2035-11-07 23:19:42.747,-0.3863781413975956,-0.8949046107780271,0.22328831016953724,-1.9783732614546428,1.3456096700187368
2035-11-08 03:42:49.440,-0.8744575112356472,-0.32309368139986977,-0.36184877239398966,-2.787671081276482,1.9410466163088043
2035-11-08 08:05:56.134,-0.32613954965938485,0.2213980073106137,-0.9190298779184837,2.5452066271977105,2.7364086428405368
2035-11-08 12:29:02.827,0.6087147211799232,0.09324545741573993,-0.7878906477996662,0.1520025832066692,2.4781724780119294
2035-11-08 16:52:09.520,0.8221285719783678,-0.5556654788843075,-0.12385671848181251,-0.5943583294428042,1.6949719218845591
2035-11-08 21:15:16.214,0.06116734560111543,-0.956254880728855,0.2860684514488743,-1.5069178283215092,1.2806750336139396
2035-11-09 01:38:22.907,-0.7722890274848273,-0.6337489592469434,-0.04395355139184659,-2.4544097018644475,1.614764042923008
2035-11-09 06:01:29.601,-0.690437260402443,0.029623015954340977,-0.7227854912584633,3.098714233097484,2.378620875268233
2035-11-09 10:24:36.294,0.2097127015678268,0.24763989419367582,-0.9458832198558491,0.868136532393951,2.8111019478340498
2035-11-09 14:47:42.987,0.8613135717901218,-0.23808822737108376,-0.44883507777070825,-0.26969013248373463,2.0362576314536724
2035-11-09 19:10:49.681,0.49209796565090763,-0.851882646060251,0.17926391032113315,-1.046965780369778,1.3905581365439168
2035-11-09 23:33:56.374,-0.4603456950961647,-0.8662828448352011,0.19399967461482964,-2.059249947288738,1.3755586776637425
2035-11-10 03:57:03.067,-0.8671934027058156,-0.2642207019628114,-0.42209361871247036,-2.845843382030127,2.0065498383376004
2035-11-10 08:20:09.761,-0.24625313504670684,0.24074668220301618,-0.9388292861260285,2.367500897315747,2.7900112717350973
2035-11-10 12:43:16.454,0.6665429807173785,0.05013823544435257,-0.7437786042922444,0.07507991507060524,2.409502034175384
2035-11-10 17:06:23.147,0.7893615408676747,-0.6101383646242102,-0.0681141234451741,-0.65802912663088,1.6389632301376555
2035-11-10 21:29:29.841,-0.02336003944395096,-0.957532825333929,0.2873764029373328,-1.5951875602807601,1.2793097591746654
2035-11-11 01:52:36.534,-0.8083960096230678,-0.5803170987443054,-0.09863040368209504,-2.51897882648729,1.6695873466319453
2035-11-11 06:15:43.227,-0.6353301735637116,0.07443799877636134,-0.7686446219792828,3.0249601291972037,2.4475159219662843
2035-11-11 10:38:49.921,0.2907214767966565,0.2307240048297215,-0.9285728062594262,0.6708420056292754,2.761345158820598
2035-11-11 15:01:56.614,0.8722135802509816,-0.29668621845546556,-0.388871133158994,-0.3278758030179664,1.9702022939595045
2035-11-11 19:25:03.307,0.4199707091010082,-0.8827130887822061,0.21081320259835148,-1.1267177996907156,1.3583895431725728
2035-11-11 23:48:10.001,-0.530016085769034,-0.8328056403677079,0.15974264990228498,-2.1375673019086365,1.4103663771431973
2035-11-12 04:11:16.694,-0.851834323001345,-0.20611233452608604,-0.48155580332194836,-2.904192471818579,2.0732253645458516
2035-11-12 08:34:23.387,-0.16406803596703334,0.2546170605743028,-0.9530224719482863,2.1432047622547574,2.83385893349489
2035-11-12 12:57:30.081,0.718149307868371,0.003332008067160755,-0.6958810741286331,0.00463968163950585,2.340442353935829
2035-11-12 17:20:36.774,0.749226130630889,-0.6621468119910271,-0.014893104108457568,-0.7237779684034374,1.585689981518023
2035-11-12 21:43:43.467,-0.10766936093634448,-0.9531035306923599,0.28284442454698827,-1.68328654716513,1.284037989624044
2035-11-13 02:06:50.161,-0.8369569087518914,-0.5246991678350374,-0.15554393644786435,-2.5816188792740666,1.7269743945779208
2035-11-13 06:29:56.854,-0.5742925493323606,0.11532717006582022,-0.8104860958868743,2.943412538889627,2.5157778242017126
2035-11-13 10:53:03.548,0.36901644022356617,0.20842348754811735,-0.9057519068061668,0.5141410919872778,2.703946865401837
2035-11-13 15:16:10.241,0.874971849558606,-0.35574564909262296,-0.32843461393656553,-0.38616549140354584,1.9054421001261341
2035-11-13 19:39:16.934,0.3439232506651439,-0.908534677724069,0.23723730108214947,-1.2089194224646485,1.3312753547977902
2035-11-14 00:02:23.628,-0.5947389457198655,-0.7947854796509655,0.1208371953498068,-2.213209330897833,1.449663112269189
2035-11-14 04:25:30.321,-0.8285237418160427,-0.14931095425419205,-0.5396801350678435,-2.9632931677972785,2.1408534442179272
2035-11-14 08:48:37.014,-0.08035153103112172,0.2628797868089892,-0.9614769103562576,1.8674365991184072,2.8631218275553465
2035-11-14 13:11:43.708,0.7630519775428868,-0.04673615405579467,-0.6446451826175101,-0.06117255972027252,2.2713553912467597
2035-11-14 17:34:50.401,0.7020970909176428,-0.7112052516197117,0.03530955952041743,-0.7918426688194469,1.5354794260345146
2035-11-14 21:57:57.094,-0.19097351940523627,-0.9430083459501702,0.27251490666439127,-1.7706091697910447,1.2947904229020022
2035-11-15 02:21:03.788,-0.8577051307618491,-0.46741439216877484,-0.21416277608000425,-2.642627693311673,1.7866309653695176
2035-11-15 06:44:10.481,-0.5078942637119237,0.15190882047332488,-0.847919292828584,2.8509660054612884,2.582844278031165
2035-11-15 11:07:17.174,0.44386665280254006,0.1809465517234501,-0.8776336023359989,0.3870920867042994,2.6416991256399465
2035-11-15 15:30:23.868,0.8695626490006697,-0.4147151721463731,-0.2680897712605654,-0.44501685998078633,1.842205997960007
2035-11-15 19:53:30.561,0.26466557260713186,-0.9291063893060416,0.2582894733186569,-1.29328633212871,1.309545151812497
2035-11-16 00:16:37.254,-0.6539100260671009,-0.7525773741558477,0.07764646622746257,-2.286157624712069,1.4930716267122282
2035-11-16 04:39:43.948,-0.7974792738436632,-0.09434694222977559,-0.5959240406978685,-3.023833569141396,2.209212162024817
2035-11-16 09:02:50.641,0.004114820333294549,0.2654576053945994,-0.9641137526204,1.555296711292372,2.872881051646329
2035-11-16 13:25:57.334,0.8008317547133639,-0.09959895486472124,-0.5905493618932881,-0.12373403571209413,2.2025357427105132
2035-11-16 17:49:04.028,0.6484143666413593,-0.7568558009845844,0.08202503062521845,-0.8624132113319217,1.4886790377244403
2035-11-16 22:12:10.721,-0.272494807330285,-0.9273416274870738,0.2564840850962414,-1.856596916520365,1.3114134874525145
2035-11-17 02:35:17.414,-0.8704469061804149,-0.40899772367593706,-0.2739398575396541,-2.7023374638515296,1.848283546567775
2035-11-17 06:58:24.108,-0.43675512328008353,0.18384121158696445,-0.8805948961984937,2.743178505368507,2.6479124666045206
2035-11-17 11:21:30.801,0.5145733157917168,0.14854944686516308,-0.844480529385475,0.2810437374852744,2.5763908406511704
2035-11-17 15:44:37.495,0.8560363733969298,-0.4730445051061659,-0.20840015261581404,-0.5048361110958467,1.780735237886098
2035-11-17 20:07:44.188,0.18293750669744788,-0.9442363404303531,0.27377290233698354,-1.379425997594963,1.2934826985242738
2035-11-18 00:30:50.881,-0.7069768827092996,-0.7065755139805404,0.030573360263088607,-2.3564784334822524,1.540218201552586
2035-11-18 04:53:57.575,-0.7589906004480031,-0.04173364229084828,-0.6497627040179509,-3.086662251511936,2.278068546616863
2035-11-18 09:17:04.268,0.08854256107831836,0.2623261259562038,-0.9609085380609864,1.2452748270302383,2.8610615816516622
2035-11-18 13:40:10.961,0.8311358823570908,-0.1547632394667247,-0.5340987593772012,-0.18409847847229133,2.1342376900684883
2035-11-18 18:03:17.655,0.5886789440894362,-0.7986725395523702,0.12481696739912462,-0.9356207896553626,1.4456529730054914
2035-11-18 22:26:24.348,-0.35147226393167097,-0.9062497656945985,0.23490127684887335,-1.94076886066735,1.3336793249652927
2035-11-19 02:49:31.041,-0.8750631909033013,-0.349994631524813,-0.3343174686281631,-2.7611164666188923,1.9116772622344085
2035-11-19 07:12:37.735,-0.36153906677755127,0.21082601115919725,-0.9082080687883803,2.6136663469522987,2.7097786962485415
2035-11-19 11:35:44.428,0.5804764360812908,0.11153428619722873,-0.8066022626777325,0.1898291358481564,2.509177474043178
2035-11-19 15:58:51.121,0.8345191779255399,-0.5301894164776725,-0.14992306136664316,-0.5659883413184826,1.7212867809522092
2035-11-19 20:21:57.815,0.0995018257590846,-0.9537834336711924,0.28354285095025555,-1.4668490467244628,1.2833097511216094
2035-11-20 00:45:04.508,-0.7534441820521316,-0.6572093599045329,-0.019942963312115612,-2.4243089799643176,1.5907406123021621
2035-11-20 05:08:11.201,-0.7134168933043838,0.008037752374034587,-0.7006937497114522,3.130326572867816,2.347165730411051
2035-11-20 09:31:17.895,0.17214373271208563,0.25351444246916954,-0.9518912557364397,0.9742837448082592,2.8301459882295967
2035-11-20 13:54:24.588,0.8536815106830261,-0.21171424859498755,-0.47582029723395153,-0.24309678787218056,2.0666927642790687
2035-11-20 18:17:31.281,0.5234483187964812,-0.8362652447662408,0.16328593921460835,-1.0115243907288818,1.4067759447356143
2035-11-20 22:40:37.975,-0.42716880977526084,-0.8799296370882383,0.2079678862924474,-2.0227427373923335,1.361299365289737
2035-11-21 03:03:44.668,-0.8715109242251754,-0.2909557898666161,-0.39473210826999394,-2.8193752430183885,1.976572591429077
2035-11-21 07:26:51.361,-0.2829480918856221,0.23261142594149292,-0.9305011025354838,2.4535210382426063,2.766574854740791
2035-11-21 11:49:58.055,0.6409609775278617,0.07024661361470713,-0.7643523000306822,0.10916011464109858,2.440832559029717
2035-11-21 16:13:04.748,0.8052119478003694,-0.5856165141679527,-0.09320417079353921,-0.6288026423281113,1.6641359722276532
2035-11-21 20:36:11.441,0.015137248620622495,-0.9576585223194765,0.2875082926335763,-1.5549911229606632,1.2791720582143018
2035-11-22 00:59:18.135,-0.792878314293212,-0.6049395728571008,-0.07343086486636947,-2.4898445174363504,1.6442933432958284
2035-11-22 05:22:24.828,-0.6611835970167691,0.05450289918877879,-0.7482417289993819,3.0593462856238056,2.416204140977329
2035-11-22 09:45:31.521,0.2541380658165658,0.23910504657362872,-0.9371459972736573,0.7549296850364295,2.785155549681621
2035-11-22 14:08:38.215,0.8682583388879365,-0.26992022925525566,-0.41625776484091126,-0.3014041963581775,2.000121996815975
2035-11-22 18:31:44.908,0.45333142165905577,-0.8692829194236837,0.19707315427225686,-1.0900966864380957,1.372424699671403
2035-11-22 22:54:51.602,-0.4988779656436211,-0.8486267964905957,0.17593560092656374,-2.1022452238720706,1.3939402132190497
2035-11-23 03:17:58.295,-0.8598234157267575,-0.23243204431869655,-0.4546196636110267,-2.8775776236936608,2.042741479087198
2035-11-23 07:41:04.988,-0.2017158416402835,0.24899443245726063,-0.9472657978817977,2.251678755390643,2.8153892964904506
2035-11-23 12:04:11.682,0.6954624772905362,0.025072125303128828,-0.7181248716022128,0.036035404797651945,2.3719004041238323
2035-11-23 16:27:18.375,0.7683884008913551,-0.6388082234948373,-0.038772657517844734,-0.6935732036028304,1.609578705502434
2035-11-23 20:50:25.068,-0.06936870271727404,-0.9558253133542842,0.2856325496761648,-1.6432439748924685,1.281129915698686
2035-11-24 01:13:31.762,-0.824911313272812,-0.5502538984874408,-0.12939077414521427,-2.5533273911888568,1.7005508912109202
2035-11-24 05:36:38.455,-0.602778431605729,0.09722834103512384,-0.7919626330140174,2.981669807324702,2.484813086200652
2035-11-24 09:59:45.148,0.33376018545590197,0.21923277358825435,-0.9168103018559746,0.5811806383745124,2.7308143396196036
2035-11-24 14:22:51.842,0.874730435748719,-0.3288375888754882,-0.3559669997589827,-0.359585939793826,1.934744969723756
2035-11-24 18:45:58.535,0.3789828845525754,-0.8974172160492624,0.22586348433202014,-1.1712114256686705,1.34296699200747
2035-11-24 23:09:05.228,-0.5659303750195999,-0.8126333523918476,0.13910372105217833,-2.179112460698215,1.4312400480344414
2035-11-25 03:32:11.922,-0.8401099018302188,-0.1749695525179942,-0.513420888295824,-2.9362581199962587,2.1099627980543754
2035-11-25 07:55:18.615,-0.11860069220638136,0.2598223374500698,-0.9583455685555964,1.999016356596319,2.8519484952448164
2035-11-25 12:18:25.308,0.7434722152778649,-0.02356724057656117,-0.6683514421929757,-0.031688274614237004,2.3027866380719755
2035-11-25 16:41:32.002,0.7243923985473234,-0.6892678604029161,0.012863496509185609,-0.7605567543256567,1.5579324755064794
2035-11-25 21:04:38.695,-0.15322710445836454,-0.9483008613139706,0.2779333209431478,-1.7309924390658535,1.289154334489632
2035-11-26 01:27:45.388,-0.849244201596332,-0.4936627874878292,-0.1873001289501829,-2.6150391694364563,1.759209237074764
2035-11-26 05:50:52.082,-0.5387467090273431,0.13581533388138112,-0.8314482416812824,2.8946432307384344,2.552505566046833
2035-11-26 10:13:58.775,0.41026677333877004,0.1940832701793289,-0.8910739918383276,0.44186920116970013,2.670502387498606
2035-11-26 14:37:05.468,0.8730374364613142,-0.38791622674946263,-0.2955108044750924,-0.41812828271760155,1.8707864850563654
2035-11-26 19:00:12.162,0.30109683775709073,-0.9204054598329233,0.2493882190529961,-1.2546346090558433,1.3187478648083215
2035-11-26 23:23:18.855,-0.6277000679772808,-0.7722853260510707,0.09781615320338588,-2.2532830773984123,1.4728235139799415
2035-11-27 03:46:25.549,-0.8125544530839988,-0.11910475249242498,-0.5705868196051166,-2.996048488292227,2.1780165602624115
2035-11-27 08:09:32.242,-0.03437859807285332,0.26499406810989545,-0.9636369938213836,1.6998092143191121,2.8710910954367836
2035-11-27 12:32:38.935,0.784542000751596,-0.07521741341508263,-0.6154967016774562,-0.09558215228860528,2.233812358867622
2035-11-27 16:55:45.629,0.6736346802463269,-0.7365243781663366,0.061222201333504284,-0.8299662229443276,1.5095358157302705
2035-11-27 21:18:52.322,-0.23565508662499893,-0.9351554523581755,0.2644824381174304,-1.8176523454397588,1.3031291165226209
2035-11-28 01:41:59.015,-0.8656498086525328,-0.43569460537525984,-0.24661836838875129,-2.675296496375225,1.8199856140509394
2035-11-28 06:05:05.709,-0.46968619798003103,0.16990356807337528,-0.8663299908135462,2.794498909918136,2.618603373803008
2035-11-28 10:28:12.402,0.482943599034482,0.16389122661559868,-0.8601773921639977,0.3271637597797373,2.6064137285253257
2035-11-28 14:51:19.095,0.8631951194447085,-0.44660470477273884,-0.23545365455157025,-0.4774591374961612,1.8084816462546736
2035-11-28 19:14:25.789,0.22040035856959542,-0.9380331259209665,0.26742762874716924,-1.3400221770539575,1.3000738919022088
2035-11-28 23:37:32.482,-0.6836103767215194,-0.7279594695830159,0.05245820701354975,-2.3247865445184166,1.5183140303010974
2035-11-29 04:00:39.175,-0.7774142716815812,-0.06535928474837448,-0.6255838985164002,-3.0577172401621047,2.246676072641636
2035-11-29 08:23:45.869,0.050164221758668276,0.264461195111347,-0.9630907678592009,1.3833387876690626,2.8690544276762053
2035-11-29 12:46:52.562,0.8182884025893514,-0.1293963752892593,-0.5600541654605996,-0.15683192209119462,2.1652475065676535
2035-11-29 17:09:59.255,0.6165890263619049,-0.7801367521237101,0.10585188026647022,-0.9019610236648208,1.4647457714614756
2035-11-29 21:33:05.949,-0.3158831714579842,-0.9165119001461584,0.24540529513464826,-1.9027042347800873,1.3228585765943954
2035-11-30 01:56:12.642,-0.8739749381099481,-0.3768906135785425,-0.3067919049650791,-2.734450820911685,1.8826168811468627
2035-11-30 06:19:19.335,-0.39624153203552437,0.1991746678960322,-0.8962823773558453,2.6758195122462056,2.682110732369185
2035-11-30 10:42:26.029,0.5511122156181991,0.12893830520311594,-0.8244090242396354,0.22982631756326496,2.5399535943797766
2035-11-30 15:05:32.722,0.8452953063916842,-0.5043553309980395,-0.1763563015206625,-0.5379612493380832,1.748079823505127
2035-11-30 19:28:39.415,0.13764670260097867,-0.9501357737358135,0.27981314610025876,-1.4269266809663677,1.2871968515421814
2035-11-30 23:51:46.109,-0.7331393696143794,-0.6800696587401264,0.0034531120049075947,-2.3937294794249575,1.5673432079274776
2035-12-01 04:14:52.802,-0.7350173269415659,-0.014234984220247273,-0.6778988820760251,-3.1222282054779624,2.3156971209130703
2035-12-01 08:37:59.495,0.1342386075148576,0.25822852531177193,-0.9567120909488808,1.0913996617817916,2.8462830794965592
2035-12-01 13:01:06.189,0.8443963846314714,-0.18559855214959078,-0.5025414640219011,-0.21635978631344163,2.097332226802437
2035-12-01 17:24:12.882,0.5537878861421938,-0.8196979996173636,0.1463358007647253,-0.9766346497065634,1.4239331515405074
2035-12-01 21:47:19.576,-0.3931624855723442,-0.8925443227947144,0.22087981298774428,-1.985718939180619,1.3480798545354924
2035-12-02 02:10:26.269,-0.8741418470692776,-0.3177998157716944,-0.3672591840890965,-2.7928923243678465,1.9468568889601248
2035-12-02 06:33:32.962,-0.3190982418790597,0.22335528272677477,-0.9210259115289513,2.5308950553281897,2.741502573762387
2035-12-02 10:56:39.656,0.6141363239000891,0.08955063656540266,-0.7841028371057052,0.1447951022835297,2.472045564979924
2035-12-02 15:19:46.349,0.8195050521067693,-0.5606291527794186,-0.11877046192262085,-0.5999797032988256,1.689847814037885
2035-12-02 19:42:53.042,0.05360828072116512,-0.9566005143871805,0.2864290629672595,-1.5148144764746139,1.2802986734275272
2035-12-03 00:05:59.736,-0.7758247293530066,-0.629062974473361,-0.048741804142456505,-2.4602820658174043,1.6195574514328719
2035-12-03 04:29:06.429,-0.6857593431664533,0.03379087906085555,-0.7270435336018121,3.0923573487334335,2.384802396097552
2035-12-03 08:52:13.122,0.2170598232596105,0.24635416564440302,-0.944560563540611,0.8485283579414492,2.8070499734502223
2035-12-03 13:15:19.816,0.862622258432697,-0.24329941571506472,-0.4434954718699858,-0.27490522593797156,2.0302912464685936
2035-12-03 17:38:26.509,0.48581743352425416,-0.8548389156865793,0.18229604908417638,-1.0540008192890058,1.3874752006594413
2035-12-03 22:01:33.202,-0.4667717140084446,-0.8634764768528782,0.1911348762611358,-2.0663728011641016,1.3784781180596144
2035-12-04 02:24:39.896,-0.8661489926484012,-0.25897378490620204,-0.42745584715326573,-2.8510585913548807,2.0124730095509897
2035-12-04 06:47:46.589,-0.2389763746629795,0.2422197075326995,-0.9403296792272978,2.349454444134977,2.794394229160188
2035-12-04 11:10:53.282,0.6714276830027149,0.04609585979707758,-0.7396350709689028,0.0685459414778114,2.403324287766286
2035-12-04 15:33:59.976,0.7860651035576456,-0.6149009363699759,-0.0632336257084383,-0.6638248649447805,1.6340721683590607
2035-12-04 19:57:06.669,-0.030930498476034584,-0.9573670256044923,0.28721365313862024,-1.6030929723258383,1.2794796721405013
2035-12-05 00:20:13.362,-0.8112680718924776,-0.5754155045296242,-0.10363933941694017,-2.5246662012529653,1.6746221024016452
2035-12-05 04:43:20.056,-0.630100126095145,0.07827007483691086,-0.7725591410888274,3.0180072374602473,2.4536581609224166
2035-12-05 09:06:26.749,0.29785483277555863,0.22894901263598477,-0.9267496146237406,0.6553367645281263,2.7564626867820192
2035-12-05 13:29:33.442,0.872795958771212,-0.3019603545082833,-0.3834672849903534,-0.3330792339776635,1.964343993700161
2035-12-05 17:52:40.136,0.4133121328661684,-0.8852314842571215,0.21339704802445686,-1.1339798479079057,1.3557455374419898
2035-12-05 22:15:46.829,-0.5360238264475045,-0.829579662441853,0.15644820594508863,-2.144452566541634,1.4137027819131136
2035-12-06 02:38:53.523,-0.8500710441288409,-0.20096154276779118,-0.48681996493785196,-2.9094490865035034,2.0792418138338107
2035-12-06 07:02:00.216,-0.15662381015395893,0.2555919719989824,-0.9540134831031101,2.1205660764753227,2.8371477027486702
2035-12-06 11:25:06.909,0.7224515939390722,-0.0010203170767029905,-0.6914207498824119,-0.0014122972485541229,2.3342500992657476
2035-12-06 15:48:13.603,0.745287658354127,-0.6666640495415616,-0.010264080761002556,-0.7297712639314278,1.581060587786911
2035-12-06 20:11:20.296,-0.11518055028509239,-0.9524281226935173,0.2821597277049398,-1.6911454861951722,1.284751760746893
2035-12-07 00:34:26.989,-0.8391386354669239,-0.5196279383469239,-0.16072696150936966,-2.5871463202120406,1.7322234729470143
2035-12-07 04:57:33.683,-0.5685592664913869,0.11878756329898454,-0.8140208076531372,2.9356280544269304,2.52183769112919
2035-12-07 09:20:40.376,0.37586951541081604,0.20617568391146987,-0.9034454575393448,0.5017138678513,2.698535926033577
2035-12-07 13:43:47.069,0.8748226102090483,-0.361033705352177,-0.32301712689376866,-0.3914010285069908,1.899712113968722
2035-12-07 18:06:53.763,0.33694880432880614,-0.9105919639041384,0.23934865475826717,-1.2163876442715806,1.3291013754956098
2035-12-07 22:30:00.456,-0.6002724533318063,-0.7911702257433667,0.11714373934702821,-2.219851531279916,1.4533829988116456
2035-12-08 02:53:07.149,-0.8260581707424072,-0.14430446460473476,-0.5447973201520441,-2.968647365179895,2.1469437249087884
2035-12-08 07:16:13.843,-0.07280927958208581,0.2633474381141818,-0.9619495494283652,1.8405343620666568,2.864846432144247
2035-12-08 11:39:20.536,0.7667318583384035,-0.051357932035435365,-0.6399098532027632,-0.06688300244859796,2.2651772767825626
2035-12-08 16:02:27.229,0.6975534328707387,-0.715435231374007,0.039643889807495725,-0.7980527900180835,1.5311420453290803
2035-12-08 20:25:33.923,-0.19835544968811472,-0.9418298545805918,0.27131465238672087,-1.77836929291559,1.2960376719547657
2035-12-09 00:48:40.616,-0.8591763591486078,-0.46222092275656185,-0.21947164383175988,-2.648023556648364,1.7920692042645892
2035-12-09 05:11:47.309,-0.5017112966165668,0.15496530648632806,-0.851041437670882,2.842015077606208,2.588761763059771
2035-12-09 09:34:54.003,0.45037567545795537,0.17824695185458386,-0.8748655754516462,0.37685791424290827,2.6359545467876186
2035-12-09 13:58:00.696,0.868683398948881,-0.4199679194763774,-0.26270915286929425,-0.4503228994004299,1.8366252367579199
2035-12-09 18:21:07.389,0.2574403228598476,-0.9306835625001582,0.25990880450233245,-1.3009299935016476,1.3078685662274976
2035-12-09 22:44:14.083,-0.658917920182119,-0.7486066392464713,0.07358854624854393,-2.292559632751291,1.497141201147602
2035-12-10 03:07:20.776,-0.7943346294418878,-0.08953129609402292,-0.6008466056233845,-3.029354033241569,2.215356113114422
2035-12-10 07:30:27.469,0.011684813244701178,0.26541390057650116,-0.9640637564602269,1.5267998636895808,2.872692799087321
2035-12-10 11:53:34.163,0.8038552161915027,-0.10444694145253003,-0.5855831519288479,-0.12920865410735533,2.196395594586982
2035-12-10 16:16:40.856,0.6433081065998759,-0.7607591326090529,0.08602454379306045,-0.868854436631893,1.4846653279914017
2035-12-10 20:39:47.550,-0.27967878124092643,-0.9256711157568657,0.2547798358917546,-1.8642118112903288,1.313176308098504
2035-12-11 01:02:54.243,-0.8711942804508088,-0.4037302756905655,-0.279324882888398,-2.7076335230604887,1.8538872610620418
2035-12-11 05:26:00.936,-0.4301803040675169,0.18646572903409064,-0.8832754031943626,2.732578629263647,2.653599176043138
2035-12-11 09:49:07.630,0.5206778283038905,0.1454236790429455,-0.841276739656077,0.27235655641791645,2.570436915397367
2035-12-11 14:12:14.323,0.854435720842714,-0.47821275758321125,-0.20310627127849226,-0.510246620208992,1.7753256042378596
2035-12-11 18:35:21.016,0.1755289418327129,-0.9453187032564382,0.2748856850631811,-1.3872049295458648,1.2923255215687863
2035-12-11 22:58:27.710,-0.7114128020689532,-0.7022862267303229,0.026189326018164826,-2.362650212637435,1.5446040060596962
2035-12-12 03:21:34.403,-0.755196634794848,-0.03715329500280994,-0.6544445549204082,-3.0924354376610577,2.2842441046805715
2035-12-12 07:44:41.096,0.0960696753214481,0.2617721504050616,-0.9603363779197065,1.2190601045938043,2.859002378757524
2035-12-12 12:07:47.790,0.8334751555947502,-0.159791695080379,-0.528947803842351,-0.18941899126177114,2.128156571762592
